timestamp,track_id,name,score
1763807634.7501929,2,Unknown,0.330
1763807634.7501981,3,Unknown,0.173
1763807634.9075918,2,Unknown,0.412
1763807634.907598,3,Unknown,0.139
1763807635.086288,2,Unknown,0.501
1763807635.086296,3,Unknown,0.192
1763807635.086297,7,Unknown,0.584
1763807635.264242,2,Unknown,0.437
1763807635.264253,3,Unknown,0.194
1763807635.2642539,7,Koushik,0.702
1763807635.450506,2,Unknown,0.419
1763807635.450512,3,Unknown,0.156
1763807635.4505138,7,Koushik,0.779
1763807635.638578,2,Unknown,0.457
1763807635.6385841,3,Unknown,0.214
1763807635.638586,7,Koushik,0.827
1763807635.803252,2,Unknown,0.426
1763807635.803257,3,Unknown,0.108
1763807635.803259,7,Koushik,0.882
1763807635.989247,2,Unknown,0.544
1763807635.989253,3,Unknown,0.109
1763807635.989255,7,Koushik,0.909
1763807636.201333,2,Unknown,0.478
1763807636.20134,3,Unknown,0.103
1763807636.2013419,7,Koushik,0.874
1763807636.395282,2,Unknown,0.528
1763807636.3952892,3,Unknown,0.068
1763807636.3952909,7,Koushik,0.877
1763807636.5792918,2,Unknown,0.539
1763807636.579301,3,Unknown,0.126
1763807636.579303,7,Koushik,0.872
1763807636.7422988,2,Unknown,0.537
1763807636.742305,3,Unknown,0.105
1763807636.742306,7,Koushik,0.852
1763807636.919832,2,Unknown,0.452
1763807636.919839,3,Unknown,0.100
1763807636.91984,7,Koushik,0.661
1763807637.086623,2,Unknown,0.421
1763807637.0866292,3,Unknown,0.059
1763807637.0866299,7,Unknown,0.422
1763807637.245009,2,Unknown,0.415
1763807637.245016,3,Unknown,0.113
1763807637.245018,7,Unknown,0.489
1763807637.415751,2,Unknown,0.460
1763807637.415759,3,Unknown,0.101
1763807637.415761,7,Unknown,0.497
1763807637.588511,2,Unknown,0.464
1763807637.5885172,3,Unknown,0.147
1763807637.588518,7,Unknown,0.592
1763807637.7509708,2,Unknown,0.496
1763807637.750977,3,Unknown,0.101
1763807637.901234,2,Unknown,0.567
1763807637.90124,3,Unknown,0.142
1763807638.082412,2,Unknown,0.487
1763807638.082416,3,Unknown,0.091
1763807638.239685,2,Unknown,0.490
1763807638.239692,3,Unknown,0.186
1763807638.41505,2,Unknown,0.383
1763807638.415056,3,Unknown,0.163
1763807638.571261,2,Unknown,0.429
1763807638.571268,3,Unknown,0.155
1763807638.747266,2,Unknown,0.474
1763807638.747272,3,Unknown,0.110
1763807638.904874,2,Unknown,0.404
1763807638.904882,3,Unknown,0.143
1763807639.082866,2,Unknown,0.437
1763807639.082874,3,Unknown,0.125
1763807639.251032,2,Unknown,0.413
1763807639.251037,3,Unknown,0.166
1763807639.404712,2,Unknown,0.439
1763807639.404719,3,Unknown,0.129
1763807639.583467,2,Unknown,0.394
1763807639.583476,3,Unknown,0.120
1763807639.7399292,2,Unknown,0.390
1763807639.739936,3,Unknown,0.187
1763807639.917163,2,Unknown,0.460
1763807639.9171681,3,Unknown,0.146
1763807640.083709,2,Unknown,0.480
1763807640.083714,3,Unknown,0.163
1763807640.238145,2,Unknown,0.475
1763807640.238153,3,Unknown,0.139
1763807640.415691,2,Unknown,0.433
1763807640.415704,3,Unknown,0.102
1763807640.575685,2,Unknown,0.427
1763807640.575692,3,Unknown,0.115
1763807640.7514849,2,Unknown,0.375
1763807640.75149,3,Unknown,0.085
1763807640.9167192,2,Unknown,0.391
1763807640.916725,3,Unknown,0.123
1763807641.0722592,2,Unknown,0.457
1763807641.072264,3,Unknown,0.174
1763807641.2469592,2,Unknown,0.426
1763807641.246967,3,Unknown,0.122
1763807641.4048839,2,Unknown,0.434
1763807641.4048908,3,Unknown,0.128
1763807641.582977,2,Unknown,0.353
1763807641.582987,3,Unknown,0.133
1763807641.741368,2,Unknown,0.527
1763807641.741375,3,Unknown,0.151
1763807641.914356,2,Unknown,0.526
1763807641.9143639,3,Unknown,0.155
1763807642.079298,2,Unknown,0.572
1763807642.079305,3,Unknown,0.115
1763807642.250816,2,Koushik,0.613
1763807642.250821,3,Unknown,0.119
1763807642.41609,2,Unknown,0.526
1763807642.416102,3,Unknown,0.149
1763807642.572382,2,Unknown,0.487
1763807642.5723882,3,Unknown,0.164
1763807642.748302,2,Unknown,0.415
1763807642.748307,3,Unknown,0.140
1763807642.9058208,2,Unknown,0.479
1763807642.905826,3,Unknown,0.100
1763807643.081237,2,Unknown,0.439
1763807643.0812428,3,Unknown,0.135
1763807643.236219,2,Unknown,0.456
1763807643.2362251,3,Unknown,0.075
1763807643.420651,2,Unknown,0.416
1763807643.420657,3,Unknown,0.082
1763807643.4206588,8,Unknown,-0.068
1763807643.578349,2,Unknown,0.463
1763807643.578357,3,Unknown,0.093
1763807643.5783591,8,Unknown,-0.062
1763807643.74854,2,Unknown,0.438
1763807643.7485492,3,Unknown,-0.039
1763807643.748551,8,Unknown,0.077
1763807643.919861,2,Unknown,0.435
1763807643.9198668,3,Unknown,-0.024
1763807643.919868,8,Unknown,0.007
1763807644.085,2,Unknown,0.396
1763807644.085005,3,Unknown,0.071
1763807644.237875,2,Unknown,0.427
1763807644.2378821,3,Unknown,0.108
1763807644.418945,2,Unknown,0.423
1763807644.4189498,3,Unknown,0.119
1763807644.57196,2,Unknown,0.509
1763807644.571967,3,Unknown,0.063
1763807644.7482948,2,Unknown,0.544
1763807644.748304,3,Unknown,-0.026
1763807644.905493,2,Unknown,0.557
1763807644.9055,3,Unknown,0.026
1763807645.082688,2,Unknown,0.515
1763807645.082703,3,Unknown,0.049
1763807645.240598,2,Unknown,0.554
1763807645.240604,3,Unknown,-0.025
1763807645.416255,2,Unknown,0.416
1763807645.4162629,3,Unknown,0.042
1763807645.5736,2,Unknown,0.375
1763807645.573607,3,Unknown,0.023
1763807645.749728,2,Unknown,0.400
1763807645.7497358,3,Unknown,0.076
1763807645.9182878,2,Unknown,0.427
1763807645.918294,3,Unknown,0.061
1763807646.073697,2,Unknown,0.367
1763807646.0737019,3,Unknown,0.043
1763807646.2498171,2,Unknown,0.380
1763807646.249823,3,Unknown,0.008
1763807646.401172,2,Unknown,0.353
1763807646.4011772,3,Unknown,-0.002
1763807646.584241,2,Unknown,0.393
1763807646.584246,3,Unknown,0.057
1763807646.7386508,2,Unknown,0.486
1763807646.738657,3,Unknown,0.108
1763807646.913323,2,Unknown,0.561
1763807646.9133298,3,Unknown,0.102
1763807647.072497,2,Unknown,0.559
1763807647.072504,3,Unknown,0.076
1763807647.2520802,2,Unknown,0.567
1763807647.252086,3,Unknown,0.060
1763807647.4067159,2,Unknown,0.530
1763807647.4067242,3,Unknown,0.079
1763807647.584851,2,Unknown,0.532
1763807647.584857,3,Unknown,0.099
1763807647.741465,2,Unknown,0.542
1763807647.741472,3,Unknown,0.081
1763807647.916464,2,Unknown,0.500
1763807647.91648,3,Unknown,0.058
1763807648.072968,2,Unknown,0.533
1763807648.072974,3,Unknown,0.032
1763807648.246836,2,Unknown,0.535
1763807648.2468412,3,Unknown,0.002
1763807648.403795,2,Unknown,0.548
1763807648.4038012,3,Unknown,0.070
1763807648.584377,2,Unknown,0.451
1763807648.584382,3,Unknown,0.057
1763807648.739306,2,Unknown,0.304
1763807648.7393138,3,Unknown,0.115
1763807648.914229,2,Unknown,0.341
1763807648.9142358,3,Unknown,0.053
1763807649.073185,2,Unknown,0.387
1763807649.073192,3,Unknown,0.079
1763807649.2477062,2,Unknown,0.358
1763807649.247714,3,Unknown,0.066
1763807649.406611,2,Unknown,0.383
1763807649.406618,3,Unknown,0.036
1763807649.5855942,2,Unknown,0.379
1763807649.585599,3,Unknown,0.134
1763807649.741427,2,Unknown,0.366
1763807649.7414331,3,Unknown,0.119
1763807649.741434,9,Unknown,0.424
1763807649.915585,2,Unknown,0.367
1763807649.9155898,3,Unknown,0.156
1763807650.078088,2,Unknown,0.371
1763807650.078099,3,Unknown,0.177
1763807650.078101,9,Unknown,0.415
1763807650.2457201,2,Unknown,0.399
1763807650.245724,3,Unknown,0.136
1763807650.2457259,9,Unknown,0.337
1763807650.415895,2,Unknown,0.361
1763807650.415902,3,Unknown,0.102
1763807650.574373,2,Unknown,0.349
1763807650.574378,3,Unknown,0.130
1763807650.749702,2,Unknown,0.402
1763807650.750141,3,Unknown,0.076
1763807650.9065568,2,Unknown,0.365
1763807650.906563,3,Unknown,0.091
1763807651.083165,2,Unknown,0.371
1763807651.083173,3,Unknown,0.067
1763807651.239991,2,Unknown,0.425
1763807651.239996,3,Unknown,0.072
1763807651.4160929,2,Unknown,0.411
1763807651.416099,3,Unknown,0.084
1763807651.5776892,2,Unknown,0.482
1763807651.577695,3,Unknown,0.063
1763807651.74304,2,Unknown,0.433
1763807651.7430458,3,Unknown,0.042
1763807651.916524,2,Unknown,0.431
1763807651.916532,3,Unknown,0.103
1763807652.0789702,2,Unknown,0.469
1763807652.078975,3,Unknown,0.095
1763807652.247055,2,Unknown,0.429
1763807652.247061,3,Unknown,0.071
1763807652.417877,2,Unknown,0.437
1763807652.417883,3,Unknown,0.069
1763807652.568149,2,Unknown,0.390
1763807652.5681548,3,Unknown,-0.018
1763807652.749687,2,Unknown,0.376
1763807652.749695,3,Unknown,0.082
1763807652.904091,2,Unknown,0.413
1763807652.904097,3,Unknown,-0.051
1763807653.083603,2,Unknown,0.365
1763807653.083613,3,Unknown,-0.099
1763807653.239161,2,Unknown,0.428
1763807653.239166,3,Unknown,-0.122
1763807653.416832,2,Unknown,0.364
1763807653.416845,3,Unknown,0.037
1763807653.5743418,2,Unknown,0.363
1763807653.574348,3,Unknown,-0.027
1763807653.748961,2,Unknown,0.477
1763807653.748969,3,Unknown,0.060
1763807653.908077,2,Unknown,0.549
1763807653.908082,3,Unknown,0.034
1763807654.081281,2,Unknown,0.509
1763807654.08129,3,Unknown,0.075
1763807654.236601,2,Unknown,0.502
1763807654.236606,3,Unknown,0.082
1763807654.41774,2,Unknown,0.494
1763807654.4177449,3,Unknown,0.127
1763807654.57864,2,Unknown,0.479
1763807654.578651,3,Unknown,0.070
1763807654.747009,2,Unknown,0.386
1763807654.747015,3,Unknown,0.098
1763807654.916212,2,Unknown,0.414
1763807654.9162161,3,Unknown,0.063
1763807655.073934,2,Unknown,0.406
1763807655.07394,3,Unknown,0.019
1763807655.249244,2,Unknown,0.512
1763807655.249249,3,Unknown,0.031
1763807655.403187,2,Unknown,0.463
1763807655.403193,3,Unknown,0.064
1763807655.5872939,2,Unknown,0.514
1763807655.5873,3,Unknown,0.012
1763807655.737689,2,Unknown,0.507
1763807655.737694,3,Unknown,0.056
1763807655.918709,2,Unknown,0.474
1763807655.918714,3,Unknown,0.083
1763807656.0754979,2,Unknown,0.517
1763807656.075504,3,Unknown,0.090
1763807656.250741,2,Unknown,0.336
1763807656.250746,3,Unknown,0.119
1763807656.404053,2,Unknown,0.418
1763807656.404059,3,Unknown,0.044
1763807656.583832,2,Unknown,0.404
1763807656.583843,3,Unknown,0.083
1763807656.739717,2,Unknown,0.398
1763807656.739723,3,Unknown,0.077
1763807656.9177432,2,Unknown,0.421
1763807656.917748,3,Unknown,0.094
1763807657.072989,2,Unknown,0.371
1763807657.0729952,3,Unknown,0.094
1763807657.2501829,2,Unknown,0.475
1763807657.25019,3,Unknown,0.083
1763807657.4075232,2,Unknown,0.412
1763807657.4075289,3,Unknown,0.119
1763807657.585152,2,Unknown,0.392
1763807657.5851572,3,Unknown,0.130
1763807657.740036,2,Unknown,0.500
1763807657.740041,3,Unknown,0.123
1763807657.916515,2,Unknown,0.408
1763807657.916521,3,Unknown,0.093
1763807658.0745,2,Unknown,0.364
1763807658.074506,3,Unknown,0.078
1763807658.249373,2,Unknown,0.403
1763807658.2493818,3,Unknown,0.061
1763807658.406812,2,Unknown,0.378
1763807658.4068182,3,Unknown,0.071
1763807658.583296,2,Unknown,0.385
1763807658.5833018,3,Unknown,0.103
1763807658.739413,2,Unknown,0.410
1763807658.739419,3,Unknown,0.045
1763807658.916369,2,Unknown,0.399
1763807658.916374,3,Unknown,0.058
1763807659.076402,2,Unknown,0.409
1763807659.076407,3,Unknown,0.092
1763807659.2579541,2,Unknown,0.386
1763807659.257959,3,Unknown,0.134
1763807659.422233,2,Unknown,0.466
1763807659.4222379,3,Unknown,0.075
1763807659.589694,2,Unknown,0.386
1763807659.589699,3,Unknown,0.052
1763807659.770661,2,Unknown,0.369
1763807659.770667,3,Unknown,0.089
1763807659.7706702,10,Unknown,0.321
1763807659.948661,2,Unknown,0.436
1763807659.948666,3,Unknown,0.108
1763807659.948668,10,Unknown,0.401
1763807660.1031628,2,Unknown,0.365
1763807660.103169,3,Unknown,0.138
1763807660.2790961,2,Unknown,0.404
1763807660.279104,3,Unknown,0.097
1763807660.4478452,2,Unknown,0.370
1763807660.447853,3,Unknown,0.078
1763807660.6202261,2,Unknown,0.463
1763807660.6202319,3,Unknown,-0.028
1763807660.774233,2,Unknown,0.526
1763807660.7742379,3,Unknown,0.083
1763807660.9501472,2,Unknown,0.512
1763807660.950152,3,Unknown,0.106
1763807661.108902,2,Unknown,0.501
1763807661.108908,3,Unknown,0.094
1763807661.284361,2,Unknown,0.500
1763807661.2843661,3,Unknown,0.159
1763807661.440268,2,Unknown,0.479
1763807661.440274,3,Unknown,0.129
1763807661.615838,2,Unknown,0.469
1763807661.615846,3,Unknown,0.038
1763807661.7768152,2,Unknown,0.413
1763807661.776822,3,Unknown,0.124
1763807661.951215,2,Unknown,0.408
1763807661.951222,3,Unknown,0.100
1763807662.119468,2,Unknown,0.388
1763807662.119474,3,Unknown,0.084
1763807662.277062,2,Unknown,0.396
1763807662.277069,3,Unknown,0.108
1763807662.449643,2,Unknown,0.387
1763807662.449651,3,Unknown,0.102
1763807662.618061,2,Unknown,0.395
1763807662.6180658,3,Unknown,0.121
1763807662.774642,2,Unknown,0.435
1763807662.7746491,3,Unknown,0.106
1763807662.949833,2,Unknown,0.371
1763807662.9498382,3,Unknown,0.030
1763807663.10778,2,Unknown,0.319
1763807663.107786,3,Unknown,0.050
1763807663.284537,2,Unknown,0.395
1763807663.2845461,3,Unknown,0.092
1763807663.4409752,2,Unknown,0.437
1763807663.440982,3,Unknown,0.092
1763807663.61587,2,Unknown,0.441
1763807663.6158772,3,Unknown,0.054
1763807663.7745652,2,Unknown,0.416
1763807663.774573,3,Unknown,0.086
1763807663.97394,11,Koushik,0.837
1763807663.97395,12,Unknown,0.421
1763807663.973952,13,Unknown,0.126
1763807664.141073,11,Koushik,0.797
1763807664.141079,14,Unknown,0.172
1763807664.313807,11,Koushik,0.811
1763807664.313814,14,Unknown,0.103
1763807664.474157,11,Koushik,0.787
1763807664.474163,14,Unknown,0.152
1763807664.474165,15,Unknown,0.221
1763807664.653669,11,Koushik,0.789
1763807664.653674,14,Unknown,0.150
1763807664.653676,15,Unknown,0.306
1763807664.831496,11,Koushik,0.724
1763807664.8315048,14,Unknown,0.068
1763807665.0169652,11,Koushik,0.767
1763807665.0169752,14,Unknown,0.084
1763807665.0169768,15,Unknown,0.528
1763807665.195869,11,Koushik,0.784
1763807665.1958761,14,Unknown,0.184
1763807665.1958778,15,Unknown,0.427
1763807665.389656,11,Koushik,0.790
1763807665.389662,14,Unknown,0.137
1763807665.389663,15,Unknown,0.404
1763807665.544616,11,Koushik,0.816
1763807665.5446222,14,Unknown,0.072
1763807665.5446231,15,Unknown,0.388
1763807665.733091,11,Koushik,0.790
1763807665.733097,14,Unknown,0.096
1763807665.733098,15,Unknown,0.502
1763807666.5184891,11,Koushik,0.763
1763807666.518498,14,Unknown,0.104
1763807666.5185,15,Unknown,0.370
1763807666.518501,16,Unknown,-0.003
1763807666.68887,11,Koushik,0.735
1763807666.688876,14,Unknown,0.085
1763807666.688877,15,Unknown,0.325
1763807666.849237,11,Koushik,0.805
1763807666.8492448,14,Unknown,0.091
1763807666.849247,15,Unknown,0.351
1763807667.023295,11,Koushik,0.804
1763807667.0233011,14,Unknown,0.108
1763807667.0233028,15,Unknown,0.462
1763807667.185816,11,Koushik,0.800
1763807667.185822,14,Unknown,0.108
1763807667.344467,11,Koushik,0.757
1763807667.3444731,14,Unknown,0.073
1763807667.344474,15,Unknown,0.453
1763807667.52474,11,Koushik,0.730
1763807667.524746,14,Unknown,-0.018
1763807667.524747,15,Unknown,0.510
1763807667.524748,17,Unknown,-0.266
1763807667.6920478,11,Koushik,0.770
1763807667.692054,14,Unknown,0.032
1763807667.692055,15,Unknown,0.416
1763807667.6920562,17,Unknown,-0.180
1763807667.8908958,11,Koushik,0.779
1763807667.8909,14,Unknown,0.147
1763807667.890901,15,Unknown,0.197
1763807667.890902,17,Unknown,-0.206
1763807668.054503,11,Koushik,0.789
1763807668.054508,14,Unknown,0.134
1763807668.0545092,17,Unknown,-0.220
1763807668.21173,11,Koushik,0.791
1763807668.211735,14,Unknown,0.088
1763807668.2117372,17,Unknown,-0.228
1763807668.386095,11,Koushik,0.780
1763807668.3861,14,Unknown,0.067
1763807668.386102,18,Unknown,0.323
1763807668.553335,11,Koushik,0.793
1763807668.55334,14,Unknown,0.098
1763807668.5533419,17,Unknown,-0.023
1763807668.7084851,11,Koushik,0.816
1763807668.708492,14,Unknown,0.087
1763807668.886265,11,Koushik,0.782
1763807668.886271,14,Unknown,0.093
1763807668.886273,17,Unknown,-0.117
1763807669.04075,11,Koushik,0.817
1763807669.040756,14,Unknown,0.094
1763807669.219566,11,Koushik,0.804
1763807669.219573,14,Unknown,0.010
1763807669.219575,17,Unknown,-0.065
1763807669.374791,11,Koushik,0.832
1763807669.374796,14,Unknown,0.046
1763807669.550619,11,Koushik,0.788
1763807669.5506282,14,Unknown,0.067
1763807669.7066681,11,Koushik,0.784
1763807669.7066739,14,Unknown,0.107
1763807669.883122,11,Koushik,0.801
1763807669.88313,14,Unknown,0.102
1763807670.0447922,11,Koushik,0.734
1763807670.044797,14,Unknown,0.022
1763807670.044799,19,Unknown,0.410
1763807670.216789,11,Koushik,0.635
1763807670.216798,14,Unknown,0.059
1763807670.2168,19,Unknown,0.389
1763807670.384487,11,Unknown,0.284
1763807670.3844962,14,Unknown,-0.030
1763807670.384498,19,Unknown,0.476
1763807670.537052,14,Unknown,0.037
1763807670.537057,19,Unknown,0.440
1763807670.719619,14,Unknown,0.056
1763807670.7196229,19,Unknown,0.469
1763807670.8724139,14,Unknown,0.058
1763807670.872419,19,Unknown,0.406
1763807671.048948,14,Unknown,0.053
1763807671.048954,19,Unknown,0.384
1763807671.205534,14,Unknown,-0.009
1763807671.2055402,19,Unknown,0.459
1763807671.380805,14,Unknown,-0.091
1763807671.380814,19,Unknown,0.425
1763807671.537893,14,Unknown,0.074
1763807671.5378969,19,Unknown,0.383
1763807671.717281,14,Unknown,0.023
1763807671.7172868,19,Unknown,0.405
1763807671.870202,14,Unknown,-0.098
1763807671.870208,19,Unknown,0.329
1763807672.052633,14,Unknown,0.044
1763807672.052639,19,Unknown,0.315
1763807672.208686,14,Unknown,0.008
1763807672.208693,19,Unknown,0.360
1763807672.384442,14,Unknown,0.058
1763807672.3844469,19,Unknown,0.483
1763807672.5432801,14,Unknown,0.091
1763807672.543285,19,Unknown,0.575
1763807672.725373,14,Unknown,0.118
1763807672.725379,19,Unknown,0.534
1763807672.7253811,20,Unknown,0.184
1763807672.886165,14,Unknown,0.092
1763807672.8861709,19,Unknown,0.553
1763807673.042737,14,Unknown,0.096
1763807673.0427442,19,Unknown,0.578
1763807673.042745,21,Unknown,0.168
1763807673.213121,14,Unknown,0.142
1763807673.213127,19,Unknown,0.585
1763807673.3717592,14,Unknown,0.076
1763807673.371764,19,Unknown,0.484
1763807673.549383,14,Unknown,0.078
1763807673.549396,19,Unknown,0.512
1763807673.7091022,14,Unknown,0.047
1763807673.709109,19,Unknown,0.542
1763807673.883568,14,Unknown,-0.006
1763807673.8835788,19,Unknown,0.554
1763807674.039008,14,Unknown,-0.064
1763807674.039016,19,Unknown,0.528
1763807674.216127,14,Unknown,-0.035
1763807674.21614,19,Unknown,0.516
1763807674.3707252,14,Unknown,0.045
1763807674.370733,19,Unknown,0.483
1763807674.5504808,14,Unknown,0.146
1763807674.550488,19,Unknown,0.507
1763807674.7094452,14,Unknown,0.069
1763807674.709452,19,Unknown,0.592
1763807674.8829792,14,Unknown,0.070
1763807674.882993,19,Unknown,0.533
1763807675.038362,14,Unknown,0.050
1763807675.038368,19,Unknown,0.486
1763807675.21578,14,Unknown,0.104
1763807675.215786,19,Unknown,0.542
1763807675.367693,14,Unknown,0.055
1763807675.3676999,19,Unknown,0.544
1763807675.550205,14,Unknown,0.086
1763807675.5502138,19,Unknown,0.522
1763807675.708226,14,Unknown,-0.008
1763807675.708232,19,Unknown,0.548
1763807676.030155,19,Unknown,0.560
1763807676.218789,14,Unknown,0.072
1763807676.218803,19,Unknown,0.500
1763807676.393779,14,Unknown,0.112
1763807676.3937862,19,Unknown,0.556
1763807676.615249,14,Unknown,0.060
1763807676.615264,19,Unknown,0.414
1763807676.790966,14,Unknown,0.130
1763807676.790973,19,Unknown,0.553
1763807676.939224,14,Unknown,0.105
1763807676.939229,19,Unknown,0.495
1763807677.121474,14,Unknown,0.125
1763807677.12148,19,Unknown,0.477
1763807677.3088582,14,Unknown,0.089
1763807677.308865,19,Unknown,0.493
1763807677.490823,14,Unknown,0.095
1763807677.490835,19,Unknown,0.523
1763807677.654527,14,Unknown,0.107
1763807677.6545331,19,Unknown,0.525
1763807677.6545348,22,Unknown,0.600
1763807677.807748,14,Unknown,0.106
1763807677.807755,19,Unknown,0.504
1763807677.984013,14,Unknown,0.076
1763807677.984027,19,Unknown,0.463
1763807678.143208,14,Unknown,0.060
1763807678.1432152,19,Unknown,0.506
1763807678.317334,14,Unknown,0.040
1763807678.317342,19,Unknown,0.506
1763807678.474963,14,Unknown,0.064
1763807678.47497,19,Unknown,0.523
1763807678.650103,14,Unknown,0.026
1763807678.650112,19,Unknown,0.509
1763807678.810795,14,Unknown,0.031
1763807678.810803,19,Unknown,0.544
1763807678.985236,14,Unknown,0.049
1763807678.9852428,19,Unknown,0.534
1763807679.1507359,14,Unknown,0.069
1763807679.150744,19,Unknown,0.366
1763807679.3106508,14,Unknown,0.029
1763807679.310657,19,Unknown,0.357
1763807679.481131,14,Unknown,0.080
1763807679.4811368,19,Unknown,0.409
1763807679.651954,14,Unknown,0.095
1763807679.6519601,19,Unknown,0.406
timestamp,track_id,name,score
